('theory', 1.0)
('lift', 1.0)
('ratios', 1.0)
('flow', 1.0)
('TITLE', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('peripheral', 0.6666666666666666)
('height', 0.6666666666666666)
('static', 0.6666666666666666)
('ground', 0.6666666666666666)
('jet', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('thickness', 0.6666666666666666)
('DOC', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('vehicle', 0.6666666666666666)
('inviscid', 0.6666666666666666)
('power', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('jets', 0.6666666666666666)
('exact', 0.6666666666666666)
('vehicles', 0.3333333333333333)
('ae', 0.3333333333333333)
('computed', 0.3333333333333333)
('symmetry', 0.3333333333333333)
('defined', 0.3333333333333333)
('obtaining', 0.3333333333333333)
('results', 0.3333333333333333)
('dimensional', 0.3333333333333333)
('assumptions', 0.3333333333333333)
('applicability', 0.3333333333333333)
('aerial', 0.3333333333333333)
('scs', 0.3333333333333333)
('indicated', 0.3333333333333333)
('insofar', 0.3333333333333333)
('twodimensional', 0.3333333333333333)
('three', 0.3333333333333333)
('also', 0.3333333333333333)
('issuing', 0.3333333333333333)
('low', 0.3333333333333333)
('limit', 0.3333333333333333)
('hydrodynamical', 0.3333333333333333)
('proximity', 0.3333333333333333)
('rotational', 0.3333333333333333)
('very', 0.3333333333333333)
('incompressible', 0.3333333333333333)
('governing', 0.3333333333333333)
('applications', 0.3333333333333333)
('equations', 0.3333333333333333)
('symmetrically', 0.3333333333333333)
('existing', 0.3333333333333333)
('strand', 0.3333333333333333)
('reaction', 0.3333333333333333)
('made', 0.3333333333333333)
('coefficients', 0.3333333333333333)
('presented', 0.3333333333333333)
('conditions', 0.3333333333333333)
('calculated', 0.3333333333333333)
('j', 0.3333333333333333)
('solution', 0.3333333333333333)
('theories', 0.3333333333333333)
('hovering', 0.3333333333333333)
('simplifying', 0.3333333333333333)
('t', 0.3333333333333333)
('augmentation', 0.3333333333333333)
('introduced', 0.3333333333333333)
('valid', 0.3333333333333333)
