('layer', 1.1506577455582143)
('reference', 3.1498829533812494)
('TITLE', 0.0)
('TEXT', 0.0)
('slip', 4.411014171547134)
('AUTHOR', 0.0)
('transfer', 1.99195408755672)
('laminar', 1.8923693821272836)
('DOCNO', 0.0)
('plate', 1.7511660722628015)
('heat', 1.3581234841531944)
('BIBLIO', 0.0)
('DOC', 0.0)
('boundary', 1.0978982579344527)
('naca', 1.993065488790934)
('authors', 1.3722089226365424)
('number', 0.3451470557887695)
('friction', 1.4067053583800182)
('dash', 2.4231661214024895)
('cleveland', 0.0)
('laboratory', 1.956011502714073)
('considers', 0.8341392062285169)
('perturbation', 1.956011502714073)
('lewis', 2.7262340231876476)
('stephen', 0.0)
('flat', 1.0284208548812974)
('flight', 1.2453186622484926)
('effect', 0.41702631681859154)
('impulsive', 2.5823929869617572)
('maslen', 3.622113757801675)
('infinite', 1.3834453505625717)
('e', 1.443759344456879)
('g', 1.8738599770684348)
('considered', 0.8341392062285169)
('h', 2.0543666498371)
('flow', 0.296974233507964)
('analysis', 0.8633873095693212)
('motion', 1.2367714455688426)
('propulsion', 2.1498942682184548)
('skin', 1.3612194692771549)
('ohio', 0.0)
('studies', 0.8776448947233318)
('usual', 1.5505463946059086)
