('boundary', 1.0978982579344527)
('layer', 1.1506577455582143)
('wave', 1.7719568419318754)
('wall', 1.9815373266984644)
('turbulent', 2.194371508353813)
('behind', 3.039534896212384)
('expansion', 2.887518688913758)
('laminar', 1.8923693821272836)
('fluid', 2.194371508353813)
('solved', 2.7783193969487665)
('thickness', 1.9661128563728327)
('temperature', 1.5044346034241158)
('case', 1.2039728043259361)
('thin', 2.4651040224918206)
('numerical', 1.9310215365615626)
('TEXT', 0)
('expressions', 2.2137895942109145)
('shock', 1.718774576471566)
('stationary', 3.986130977581868)
('AUTHOR', 0)
('weak', 4.248495242049359)
('TITLE', 0)
('DOC', 0)
('integral', 2.096733038789897)
('assumed', 2.150477314796588)
('DOCNO', 0)
('BIBLIO', 0)
('distance', 2.423945949998313)
('determined', 1.4123450383198333)
('problem', 1.3415941822019837)
('surface', 1.3805963400052528)
('also', 1.5141277326297755)
('represent', 2.6094985273737143)
('less', 2.849778360930911)
('accurate', 2.8747796631363283)
('friction', 2.8134107167600364)
('thermal', 2.7783193969487665)
('solutions', 1.076711024715009)
('skin', 2.7224389385543097)
('uniform', 2.456735772821304)
('layers', 1.1506577455582143)
('parameters', 2.10256395910069)
('tn', 5.298317366548036)
('employed', 6.551080335043404)
('plate', 1.7511660722628015)
('greater', 3.0247198104272432)
('using', 0)
('semi', 3.7477199541368695)
('presented', 0.9038682118755978)
('h', 4.1087332996742)
('expansions', 2.887518688913758)
('solution', 1.076711024715009)
('analytical', 2.5902671654458267)
('compressibility', 1.9409226075442743)
('blasius', 0)
('methods', 1.0098167898849786)
('relative', 2.1566311803709657)
('integration', 2.096733038789897)
('various', 6.551080335043404)
('mirels', 7.24422751560335)
('found', 1.4696759700589417)
('consideration', 2.169053700369523)
('relating', 2.1566311803709657)
('strong', 3.5806658694737035)
('permitted', 3.5553480614894135)
('obtained', 1.0296194171811581)
('determining', 1.4123450383198333)
('guide', 4.471638793363569)
('transfer', 1.99195408755672)
('naca', 3.986130977581868)
('within', 2.571398681141444)
('integrations', 2.096733038789897)
('except', 3.1170931305582585)
('utilized', 3.66070857714724)
('assumption', 2.534697314291016)
('type', 1.9509226908788577)
('function', 1.911508722337981)
('flat', 2.056841709762595)
('form', 1.718774576471566)
('compressible', 1.9409226075442743)
('becomes', 3.2929837970219227)
('accurately', 2.8747796631363283)
('heat', 1.3581234841531944)
('equation', 1.115177305542805)
('similar', 2.194371508353813)
('agree', 3.1666900716976305)
('pohlhausen', 4.1087332996742)
('as', 0)
('advancing', 4.411014171547134)
('varied', 2.2203469947570738)
('provide', 2.392197251683733)
('percent', 3.069840245707713)
('valid', 2.953768074454959)
('karman', 3.606641355876964)
('profile', 2.456735772821304)
('investigated', 1.3066913105209237)
('moving', 3.236894330370879)
('waves', 1.7719568419318754)
('infinite', 2.7668907011251433)
('seventhpower', 7.24422751560335)
('analytically', 2.5902671654458267)
('data', 1.873589487475687)
('considered', 1.6682784124570338)
('flow', 0.593948467015928)
('accounted', 2.837508268339097)
('progressively', 4.411014171547134)
('velocity', 1.4390925466868614)
