('shock', 1.718774576471566)
('layer', 0.8629933091686608)
('boundary', 0.8234236934508395)
('TITLE', 0.0)
('wall', 0.9907686633492322)
('DOC', 0.0)
('advancing', 2.205507085773567)
('AUTHOR', 0.0)
('laminar', 0.9461846910636418)
('TEXT', 0.0)
('DOCNO', 0.0)
('fluid', 1.0971857541769066)
('BIBLIO', 0.0)
('stationary', 1.993065488790934)
('naca', 0.996532744395467)
('waves', 0.44298921048296885)
('set', 0.7453869096405086)
('tabulated', 0.969232921404219)
('temperature', 0.37610865085602896)
('transfer', 0.49798852188918)
('strengths', 0.7874707383453123)
('uniform', 0.614183943205326)
('tn', 1.324579341637009)
('impulsively', 1.2911964934808786)
('behind', 0.759883724053096)
('skinfriction', 1.3631170115938238)
('induced', 0.7636431933942311)
('occurs', 0.5810616474438063)
('shocks', 0.4296936441178915)
('identical', 1.0884639394267963)
('compressible', 0.48523065188606856)
('weak', 1.0621238105123398)
('wave', 0.44298921048296885)
('heat', 0.3395308710382986)
('velocity', 0.35977313667171534)
('mirels', 1.8110568789008374)
('infinite', 0.6917226752812858)
('coefficients', 0.4316936547846606)
('recovery', 0.996532744395467)
('wide', 0.828100470719756)
('made', 0.3451490850013132)
('h', 1.02718332491855)
('study', 0.4388224473616659)
('factors', 0.7124445902327278)
('profiles', 0.614183943205326)
('motion', 0.6183857227844213)
('range', 0.37610865085602896)
('bounded', 1.1027535428867834)
