('solutions', 1.076711024715009)
('heat', 1.3581234841531944)
('TITLE', 0)
('DOC', 0)
('one', 0)
('slab', 4.6792781581418135)
('AUTHOR', 0)
('TEXT', 0)
('input', 5.047002938267131)
('DOCNO', 0)
('BIBLIO', 0)
('wassermann', 7.24422751560335)
('point', 1.7761673744682187)
('layer', 1.1506577455582143)
('j', 4.605170185988092)
('ae', 0)
('reference', 3.1498829533812494)
('particular', 2.580788421491283)
('resistance', 4.02535169073515)
('dimensional', 1.8923693821272836)
('duration', 5.047002938267131)
('rate', 2.1322397272468065)
('campbell', 0)
('times', 2.150477314796588)
('indicate', 1.8192774981219473)
('scs', 0)
('given', 1.2883901461385192)
('temperature', 1.5044346034241158)
('multilayer', 7.24422751560335)
('give', 2.207274913189721)
('three', 2.369030192402198)
('analytic', 2.5902671654458267)
('other', 1.911508722337981)
('method', 1.0098167898849786)
('gave', 4.53617731450114)
('briefly', 3.5806658694737035)
('insulated', 4.02535169073515)
('propose', 3.4600378816850887)
('triangular', 4.2997885364369095)
('solution', 1.076711024715009)
('transient', 3.8430301339411947)
('interface', 5.1647859739235145)
('using', 0)
('cases', 1.2039728043259361)
('general', 0)
('problem', 1.3415941822019837)
('recent', 2.7444178452730847)
('obtained', 1.0296194171811581)
('longer', 5.1647859739235145)
('forum', 6.551080335043404)
('f', 3.7178669909871886)
('double', 4.199705077879927)
('readers', 5.452468046375295)
('flow', 0.593948467015928)
('thermal', 2.7783193969487665)
('face', 3.948390649599021)
('w', 4.605170185988092)
('contribution', 3.948390649599021)
('incomplete', 6.551080335043404)
