('wall', 1.0)
('layer', 0.6666666666666666)
('TITLE', 0.6666666666666666)
('DOC', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('tube', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('shock', 0.6666666666666666)
('flow', 0.6666666666666666)
('profiles', 0.6666666666666666)
('velocity', 0.6666666666666666)
('naca', 0.3333333333333333)
('turbulent', 0.3333333333333333)
('friction', 0.3333333333333333)
('calculated', 0.3333333333333333)
('examined', 0.3333333333333333)
('numbers', 0.3333333333333333)
('surface', 0.3333333333333333)
('skin', 0.3333333333333333)
('cold', 0.3333333333333333)
('gooderum', 0.3333333333333333)
('gradient', 0.3333333333333333)
('transfer', 0.3333333333333333)
('measurements', 0.3333333333333333)
('subsonic', 0.3333333333333333)
('roughness', 0.3333333333333333)
('tn', 0.3333333333333333)
('turbulen', 0.3333333333333333)
('density', 0.3333333333333333)
('profile', 0.3333333333333333)
('flat', 0.3333333333333333)
('effects', 0.3333333333333333)
('interferometric', 0.3333333333333333)
('pressure', 0.3333333333333333)
('heat', 0.3333333333333333)
('investigation', 0.3333333333333333)
('included', 0.3333333333333333)
('boundary', 0.3333333333333333)
('coefficients', 0.3333333333333333)
('mach', 0.3333333333333333)
('supersonic', 0.3333333333333333)
('made', 0.3333333333333333)
('coundary', 0.3333333333333333)
('study', 0.3333333333333333)
('n', 0.3333333333333333)
('p', 0.3333333333333333)
('length', 0.3333333333333333)
('average', 0.3333333333333333)
('experimental', 0.3333333333333333)
('unsteady', 0.3333333333333333)
