('shock', 1.718774576471566)
('cones', 2.324246589775225)
('pressure', 0.8324092478934529)
('sharp', 3.332204510175204)
('percent', 3.069840245707713)
('behind', 3.039534896212384)
('attack', 2.5257286443082556)
('normal', 2.407945608651872)
('TITLE', 0)
('DOC', 0)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('method', 1.0098167898849786)
('stagnation', 2.423945949998313)
('newtonian', 3.4600378816850887)
('results', 0.5913644862500029)
('angles', 1.6951514307081301)
('BIBLIO', 0)
('orifice', 5.1647859739235145)
('deviations', 3.912023005428146)
('flow', 0.593948467015928)
('found', 1.4696759700589417)
('associated', 3.039534896212384)
('indicated', 1.8192774981219473)
('true', 4.941642422609304)
('half', 3.3940799138932913)
('number', 0.690294111577539)
('modified', 2.913494175317019)
('high', 1.911508722337981)
('developed', 1.6094379124341003)
('width', 4.0661736852554045)
('radius', 0)
('combining', 2.456735772821304)
('distributions', 1.2577755103189123)
('size', 3.5306554488990423)
('increase', 1.6094379124341003)
('differ', 1.9261075217591335)
('compared', 1.6951514307081301)
('angle', 1.6951514307081301)
('calculating', 1.1992222015673382)
('pictures', 4.605170185988092)
('measurements', 1.5917383353346994)
('tn', 5.298317366548036)
('pressures', 0.8324092478934529)
('onetenth', 7.24422751560335)
('calculations', 1.1992222015673382)
('show', 1.8643301620628903)
('blunt', 2.2537949288246137)
('speed', 1.6607312068216509)
('sonic', 3.2552434690390757)
('theory', 1.115177305542805)
('blunted', 2.2537949288246137)
('concepts', 3.332204510175204)
('schlieren', 4.1087332996742)
('curvature', 3.3524072174927233)
('amick', 0)
('detachment', 3.810240311118204)
('additional', 2.64910766546876)
('immediately', 4.353855757707185)
('measured', 1.5917383353346994)
('appears', 2.6094985273737143)
('mach', 1.3119823281553393)
('cylinders', 1.9815373266984644)
('d', 4.199705077879927)
('attainment', 4.941642422609304)
('attached', 3.6888794541139363)
('j', 4.605170185988092)
('l', 4.199705077879927)
('value', 1.3581234841531944)
('local', 2.4159137783010487)
('large', 1.916351346813769)
('near', 2.5902671654458267)
('nasa', 5.298317366548036)
('nose', 2.5080290672088545)
('empirical', 3.7784916128036232)
('greater', 3.0247198104272432)
('effect', 0.8340526336371831)
('noted', 2.700932733333346)
('experimental', 1.4123450383198333)
