('disk', 1.0)
('transfer', 1.0)
('heat', 1.0)
('variations', 0.6666666666666666)
('TITLE', 0.6666666666666666)
('DOC', 0.6666666666666666)
('rotating', 0.6666666666666666)
('isothermal', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('normal', 0.6666666666666666)
('compressible', 0.6666666666666666)
('incompressible', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('flow', 0.6666666666666666)
('compressibility', 0.6666666666666666)
('problem', 0.6666666666666666)
('naca', 0.3333333333333333)
('torque', 0.3333333333333333)
('neglected', 0.3333333333333333)
('previous', 0.3333333333333333)
('friction', 0.3333333333333333)
('distortion', 0.3333333333333333)
('thermal', 0.3333333333333333)
('solutions', 0.3333333333333333)
('skin', 0.3333333333333333)
('factor', 0.3333333333333333)
('several', 0.3333333333333333)
('conductivity', 0.3333333333333333)
('number', 0.3333333333333333)
('temperature', 0.3333333333333333)
('thornton', 0.3333333333333333)
('velocity', 0.3333333333333333)
('laminar', 0.3333333333333333)
('tn', 0.3333333333333333)
('certain', 0.3333333333333333)
('required', 0.3333333333333333)
('include', 0.3333333333333333)
('rotate', 0.3333333333333333)
('coefficient', 0.3333333333333333)
('nusselt', 0.3333333333333333)
('linear', 0.3333333333333333)
('corrected', 0.3333333333333333)
('viscosity', 0.3333333333333333)
('effect', 0.3333333333333333)
('herein', 0.3333333333333333)
('multiplicative', 0.3333333333333333)
('correlated', 0.3333333333333333)
('effects', 0.3333333333333333)
('dissipation', 0.3333333333333333)
('appears', 0.3333333333333333)
('viscous', 0.3333333333333333)
('components', 0.3333333333333333)
('reexamined', 0.3333333333333333)
('ostrach', 0.3333333333333333)
('assuming', 0.3333333333333333)
('expressions', 0.3333333333333333)
('p', 0.3333333333333333)
('s', 0.3333333333333333)
('component', 0.3333333333333333)
('inaccuracies', 0.3333333333333333)
('coordinate', 0.3333333333333333)
('property', 0.3333333333333333)
('noted', 0.3333333333333333)
