('solution', 1.076711024715009)
('flow', 0.296974233507964)
('reference', 0.7874707383453123)
('TITLE', 0.0)
('DOC', 0.0)
('hypersonic', 0.5668734432956939)
('may', 0.0)
('nonuniform', 1.134044328625285)
('form', 0.4296936441178915)
('would', 0.7713361080609196)
('AUTHOR', 0.0)
('sedov', 1.8110568789008374)
('note', 0.6752331833333365)
('TEXT', 0.0)
('limit', 0.5651552234737534)
('DOCNO', 0.0)
('explosion', 1.3631170115938238)
('newtonian', 0.8650094704212722)
('BIBLIO', 0.0)
('recent', 0.6861044613182712)
('unsteady', 0.8888370153723534)
('point', 0.22202092180852734)
('work', 0.3135036334011068)
('ae', 0.0)
('energy', 0.33240750461659724)
('one', 0.0)
('examined', 0.38763659865147715)
('expect', 0.4444185076861767)
('formulation', 0.414050235359878)
('constant', 0.25366146974929554)
('hayes', 0.7322416443104324)
('scs', 0.0)
('given', 0.1610487682673149)
('ratio', 0.17581213355467626)
('inquire', 0.8188850418804255)
('equations', 0.13939716319285061)
('similarity', 0.27429643854422664)
('application', 0.22963196801790392)
('various', 0.8188850418804255)
('take', 0.3856680540304598)
('show', 0.23304127025786128)
('difficult', 0.5589548491704461)
('freeman', 0.8188850418804255)
('theory', 0.13939716319285061)
('compressible', 0.24261532594303428)
('derived', 0.22414863275470617)
('inviscid', 0.36752030279989756)
('problems', 0.16769927277524796)
('shown', 0.19896729191683743)
('limiting', 0.2825776117368767)
('mention', 0.5513767714433917)
('convergence', 0.41162297462774033)
('exact', 0.32497957705774716)
('case', 0.15049660054074201)
('einbinder', 0.9055284394504187)
('c', 0.4723114516004529)
('made', 0.1725745425006566)
('probstein', 0.7043487003961562)
('also', 0.18926596657872194)
('j', 0.5756462732485115)
('n', 0.4444185076861767)
('specific', 0.3818215966971156)
('near', 0.32378339568072834)
('heats', 0.1697654355191493)
('behavior', 0.3896366413197823)
('interesting', 0.3762651263757613)
('analytical', 0.32378339568072834)
('field', 0.2516398623435954)
('view', 0.4846164607021095)
('exhibited', 0.5310619052561699)
