('fatigue', 1.0)
('acoustic', 1.0)
('TITLE', 0.6666666666666666)
('DOC', 0.6666666666666666)
('given', 0.6666666666666666)
('AUTHOR', 0.6666666666666666)
('due', 0.6666666666666666)
('TEXT', 0.6666666666666666)
('DOCNO', 0.6666666666666666)
('inputs', 0.6666666666666666)
('regard', 0.6666666666666666)
('BIBLIO', 0.6666666666666666)
('type', 0.6666666666666666)
('pertaining', 0.3333333333333333)
('beneficial', 0.3333333333333333)
('naca', 0.3333333333333333)
('particularly', 0.3333333333333333)
('random', 0.3333333333333333)
('results', 0.3333333333333333)
('generalization', 0.3333333333333333)
('model', 0.3333333333333333)
('hess', 0.3333333333333333)
('panel', 0.3333333333333333)
('loading', 0.3333333333333333)
('discussion', 0.3333333333333333)
('cantilever', 0.3333333333333333)
('flat', 0.3333333333333333)
('tn', 0.3333333333333333)
('test', 0.3333333333333333)
('increasing', 0.3333333333333333)
('structures', 0.3333333333333333)
('tests', 0.3333333333333333)
('stiffening', 0.3333333333333333)
('increased', 0.3333333333333333)
('comparisons', 0.3333333333333333)
('beams', 0.3333333333333333)
('exposed', 0.3333333333333333)
('use', 0.3333333333333333)
('curvature', 0.3333333333333333)
('failure', 0.3333333333333333)
('aircraft', 0.3333333333333333)
('significant', 0.3333333333333333)
('along', 0.3333333333333333)
('data', 0.3333333333333333)
('appears', 0.3333333333333333)
('powerplants', 0.3333333333333333)
('structural', 0.3333333333333333)
('stress', 0.3333333333333333)
('made', 0.3333333333333333)
('level', 0.3333333333333333)
('pressure', 0.3333333333333333)
('differential', 0.3333333333333333)
('life', 0.3333333333333333)
('n', 0.3333333333333333)
('discrete', 0.3333333333333333)
('common', 0.3333333333333333)
('w', 0.3333333333333333)
('time', 0.3333333333333333)
('hence', 0.3333333333333333)
('problem', 0.3333333333333333)
('panels', 0.3333333333333333)
('studies', 0.3333333333333333)
('noted', 0.3333333333333333)
