('slipstream', 4.471638793363569)
('lift', 2.162823150618887)
('different', 1.9261075217591335)
('wing', 1.5709042484318574)
('destalling', 6.551080335043404)
('TITLE', 0)
('AUTHOR', 0)
('due', 2.324246589775225)
('increment', 4.411014171547134)
('TEXT', 0)
('DOCNO', 0)
('evaluation', 2.953768074454959)
('BIBLIO', 0)
('DOC', 0)
('made', 1.3805963400052528)
('part', 2.571398681141444)
('experimental', 1.4123450383198333)
('control', 3.0853444322436783)
('integrated', 2.096733038789897)
('layer', 1.1506577455582143)
('ae', 0)
('ratios', 1.40649706843741)
('stream', 1.7889064002456485)
('spanwise', 3.948390649599021)
('aerodynamics', 2.1753233133831182)
('supporting', 2.9675613965872945)
('results', 0.5913644862500029)
('curves', 2.392197251683733)
('evidence', 3.7178669909871886)
('produced', 2.8622008809294686)
('substantial', 3.5306554488990423)
('determine', 1.4123450383198333)
('comparative', 1.6951514307081301)
('well', 2.150477314796588)
('scs', 0)
('remaining', 3.312401882879024)
('flow', 0.593948467015928)
('loading', 1.7108380268758296)
('span', 3.5806658694737035)
('boundary', 1.0978982579344527)
('increase', 1.6094379124341003)
('attack', 2.5257286443082556)
('investigation', 1.3066913105209237)
('subtracting', 6.551080335043404)
('theoretical', 1.8061482066801546)
('basis', 3.039534896212384)
('brenckman', 0)
('intended', 4.75932086581535)
('found', 1.4696759700589417)
('potential', 3.1666900716976305)
('treatments', 3.5806658694737035)
('free', 1.9815373266984644)
('effect', 0.8340526336371831)
('effects', 0.8340526336371831)
('angles', 1.6951514307081301)
('propeller', 3.4600378816850887)
('configuration', 2.7898802193498424)
('problem', 1.3415941822019837)
('showed', 1.8643301620628903)
('agree', 3.1666900716976305)
('experiment', 2.247015241839235)
('study', 1.7552897894466637)
('j', 4.605170185988092)
('m', 3.2739356020512282)
('empirical', 3.7784916128036232)
('together', 3.5553480614894135)
('specific', 3.0545727735769246)
('theory', 1.115177305542805)
('velocity', 1.4390925466868614)
('distribution', 1.2577755103189123)
('order', 1.99195408755672)
