('heat', 1.3581234841531944)
('TITLE', 0)
('DOC', 0)
('one', 0)
('rate', 2.1322397272468065)
('AUTHOR', 0)
('conduction', 2.169053700369523)
('TEXT', 0)
('DOCNO', 0)
('transient', 3.8430301339411947)
('BIBLIO', 0)
('heating', 1.3581234841531944)
('layer', 1.1506577455582143)
('ae', 0)
('surface', 1.3805963400052528)
('dimensional', 1.8923693821272836)
('solutions', 1.076711024715009)
('slab', 4.6792781581418135)
('occur', 2.324246589775225)
('scs', 0)
('subjected', 2.7224389385543097)
('exposed', 4.846332242804979)
('analytic', 2.5902671654458267)
('internal', 3.5306554488990423)
('input', 5.047002938267131)
('type', 1.9509226908788577)
('slabs', 4.6792781581418135)
('may', 0)
('linear', 2.2008023986841034)
('composite', 4.153185062245034)
('triangular', 4.2997885364369095)
('aerodynamic', 2.1753233133831182)
('b', 3.948390649599021)
('presented', 0.9038682118755978)
('double', 4.199705077879927)
('j', 4.605170185988092)
('wasserman', 0)
('time', 2.150477314796588)
('small', 1.7889064002456485)
('example', 2.369030192402198)
