('layer', 1.1506577455582143)
('DOC', 0.0)
('manchester', 0.0)
('AUTHOR', 0.0)
('TITLE', 0.0)
('TEXT', 0.0)
('DOCNO', 0.0)
('BIBLIO', 0.0)
('boundary', 1.0978982579344527)
('flow', 0.593948467015928)
('england', 3.622113757801675)
('plate', 0.8755830361314008)
('simple', 1.022865242168762)
('steady', 1.3347582685499837)
('past', 1.5666768257150194)
('gradient', 1.2325520112459103)
('department', 2.8173948015846246)
('mathematics', 1.7653277244495211)
('shear', 1.329630018466389)
('flat', 1.0284208548812974)
('glauert', 2.5823929869617572)
('incompressible', 1.228367886410652)
('m', 1.6369678010256141)
('pressure', 0.41620462394672647)
('equations', 0.5575886527714025)
('b', 1.9741953247995105)
('presented', 0.4519341059377989)
('university', 2.3396390790709067)
