('airfoil', 2.900422093749666)
('sonic', 3.2552434690390757)
('wave', 1.7719568419318754)
('flow', 0.593948467015928)
('stream', 1.7889064002456485)
('surface', 1.3805963400052528)
('pressure', 0.8324092478934529)
('mach', 1.3119823281553393)
('TITLE', 0)
('simple', 2.045730484337524)
('DOC', 0)
('waves', 1.7719568419318754)
('reflected', 3.5806658694737035)
('AUTHOR', 0)
('TEXT', 0)
('DOCNO', 0)
('BIBLIO', 0)
('analysis', 1.7267746191386424)
('distribution', 1.2577755103189123)
('slope', 3.5806658694737035)
('uncambered', 6.145615226935241)
('domain', 5.298317366548036)
('ae', 0)
('two', 1.2256343011071154)
('past', 3.133353651430039)
('indicates', 1.8192774981219473)
('sinnott', 0)
('changes', 2.316973830446145)
('superimposed', 6.551080335043404)
('curved', 2.392197251683733)
('distributions', 1.2577755103189123)
('scs', 0)
('shown', 1.5917383353346994)
('results', 0.5913644862500029)
('compressive', 1.9409226075442743)
('pattern', 3.2739356020512282)
('give', 2.207274913189721)
('s', 1.9509226908788577)
('application', 1.8370557441432314)
('edge', 1.8505999692509885)
('scheme', 5.047002938267131)
('gives', 2.207274913189721)
('function', 1.911508722337981)
('calculation', 1.1992222015673382)
('good', 2.331572629867298)
('experiment', 2.247015241839235)
('equivalent', 3.3940799138932913)
('derived', 1.7931890620376494)
('effect', 0.8340526336371831)
('flows', 0.593948467015928)
('important', 2.473542891137685)
('line', 2.9401624223991805)
('one', 0)
('measured', 1.5917383353346994)
('supersonic', 1.8505999692509885)
('c', 3.7784916128036232)
('quantitatively', 4.199705077879927)
('geometry', 3.332204510175204)
('determining', 1.4123450383198333)
('study', 1.7552897894466637)
('j', 4.605170185988092)
('factors', 2.849778360930911)
('agreement', 2.045730484337524)
('suggests', 2.913494175317019)
('near', 2.5902671654458267)
('determined', 1.4123450383198333)
('leading', 2.0402208285265546)
('system', 2.7668907011251433)
('arising', 3.5306554488990423)
('airfoils', 2.900422093749666)
