('roughness', 3.810240311118204)
('transition', 2.700932733333346)
('boundary', 1.0978982579344527)
('layer', 1.1506577455582143)
('position', 2.75559114587121)
('number', 0.690294111577539)
('dimensional', 1.8923693821272836)
('three', 2.369030192402198)
('reynolds', 1.9867321435755685)
('trip', 5.298317366548036)
('elements', 3.810240311118204)
('effect', 0.8340526336371831)
('flow', 0.593948467015928)
('vorticity', 3.2929837970219227)
('TEXT', 0)
('BIBLIO', 0)
('laminar', 1.8923693821272836)
('height', 3.606641355876964)
('vortices', 3.2929837970219227)
('turbulent', 2.194371508353813)
('AUTHOR', 0)
('spacing', 3.6888794541139363)
('TITLE', 0)
('DOC', 0)
('spiral', 5.857933154483459)
('DOCNO', 0)
('field', 2.0131188987487634)
('breakdown', 5.634789603169249)
('supersonic', 1.8505999692509885)
('contaminates', 5.634789603169249)
('results', 0.5913644862500029)
('violent', 6.551080335043404)
('experiments', 2.247015241839235)
('still', 4.1087332996742)
('scs', 0)
('row', 4.75932086581535)
('one', 0)
('outer', 3.506557897319982)
('lateral', 3.373026504695459)
('persist', 6.145615226935241)
('local', 2.4159137783010487)
('tained', 6.145615226935241)
('breaks', 5.047002938267131)
('trailing', 3.43756502583303)
('increasing', 1.6094379124341003)
('d', 4.199705077879927)
('investigate', 1.3066913105209237)
('x', 2.700932733333346)
('relative', 2.1566311803709657)
('surrounding', 4.75932086581535)
('laboratory', 3.912023005428146)
('propulsion', 4.2997885364369095)
('per', 2.837508268339097)
('thickness', 1.9661128563728327)
('induced', 3.0545727735769246)
('occurs', 2.324246589775225)
('power', 2.690350624002809)
('viscosity', 3.0853444322436783)
('california', 5.452468046375295)
('contamination', 5.634789603169249)
('appears', 2.6094985273737143)
('kinematic', 4.941642422609304)
('institute', 5.1647859739235145)
('k', 3.7784916128036232)
('spheres', 3.5806658694737035)
('w', 4.605170185988092)
('speeds', 1.6607312068216509)
('suddenly', 4.6792781581418135)
('viz', 6.145615226935241)
('mccauley', 0)
('size', 3.5306554488990423)
('little', 3.986130977581868)
('van', 4.846332242804979)
('jet', 2.5437471498109336)
('driest', 7.24422751560335)
('initial', 2.4906373244969853)
('indicate', 1.8192774981219473)
('controlled', 3.0853444322436783)
('becoming', 3.2929837970219227)
('sublayer', 4.941642422609304)
('varying', 2.2203469947570738)
('begins', 4.605170185988092)
('tunnel', 1.9972034434428638)
('double', 4.199705077879927)
('j', 4.605170185988092)
('r', 3.415586119114255)
('v', 4.0661736852554045)
('numbers', 0.690294111577539)
('ae', 0)
('ensuing', 7.24422751560335)
('performed', 2.900422093749666)
('in', 0)
('strength', 3.1498829533812494)
('rather', 3.7178669909871886)
('technology', 5.1647859739235145)
('varies', 2.2203469947570738)
('fourth', 4.411014171547134)
('inch', 3.810240311118204)
('may', 0)
('upon', 2.9675613965872945)
('velocity', 1.4390925466868614)
('mach', 1.3119823281553393)
('e', 2.887518688913758)
('element', 3.810240311118204)
('edge', 1.8505999692509885)
('u', 3.986130977581868)
('wind', 2.456735772821304)
